File Name,MFCC_0,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12
248s17,-436.32404,156.81989,10.802887,20.588171,2.400061,21.21733,-28.543255,-10.741657,0.7071593,-8.012535,-11.378463,-4.0548077,-3.4733524
116s14,-444.67642,172.31232,10.024821,10.485529,-12.1100025,1.7165531,-16.462595,-16.62063,-6.4701495,-1.729437,-9.463375,-0.6293658,-2.794719
285s17,-431.2401,160.79248,10.651123,0.3523161,-7.7738495,1.9744358,-16.06806,-10.200223,-13.960818,0.8898539,-7.1257796,-10.775156,0.42547923
141s13,-384.93723,140.03075,-39.80932,47.528122,-47.663437,41.540554,-31.171358,18.064526,-25.27148,18.293118,-18.927519,2.7831173,-8.017543
154s8,-368.85266,168.90353,11.564027,14.199149,2.0440242,6.065559,-16.236555,-21.606646,-11.225756,-11.176584,-8.606641,-7.269502,-4.4032784
107s6,-342.62994,158.29208,9.982532,31.161734,-15.8221035,-8.065836,-8.197114,-9.554727,-16.479023,-5.8025265,-21.69459,-5.178377,-2.9719083
257s22,-475.6817,160.32423,40.278927,3.919695,-12.6414585,6.922813,-9.535133,-8.580303,-11.169616,-0.43682545,-14.169335,-3.9964123,-6.7651873
233s15,-311.76706,139.9265,0.2952898,17.233574,-1.8670567,-3.0401926,-29.681553,-22.799473,-8.517948,-20.451492,-22.188011,2.1749125,-11.248986
216s11,-556.06885,187.13626,32.883186,14.966042,-11.617622,3.849435,-12.069974,-8.335517,-3.223185,-9.727245,-8.846737,-7.2466307,-0.2808429
251s4,-500.4179,191.2684,14.402149,21.89797,-20.159807,23.884735,-19.49628,-4.4998693,-10.7148695,2.6488864,-8.664482,-2.8574672,-7.3881044
101s2,-457.43356,160.32877,23.707325,18.010782,-14.211727,17.654163,-20.321186,-12.766699,6.05527,-4.8165793,-9.670872,-2.3080726,-5.4154906
209s7,-465.71887,160.09544,21.666708,21.490131,-4.7443275,5.7189426,-13.2821865,-5.7296643,-7.2523026,-6.591403,-7.6100383,-3.0055695,-6.2126255
278s18,-451.4177,164.16852,21.96242,11.560273,-11.970589,9.341615,-11.480301,-11.462896,-8.594696,-3.3281434,-12.760948,-6.623504,-8.847247
242s27,-370.95566,141.65984,8.979045,13.4162245,-6.4723587,-1.3263993,-11.843819,-13.724213,-15.341526,-3.2606757,-7.8403563,-5.762731,-5.643345
209s21,-500.23682,179.06038,2.5745242,23.31065,-19.999338,14.5442295,-8.13742,-12.831935,2.5754626,-7.556282,-5.852912,-6.907059,0.028230628
167s4,-449.24725,141.60518,-5.728627,33.203682,-17.049759,20.857632,-16.176167,-2.929067,-13.375728,-0.8230788,-5.5961685,-1.8046298,-8.55531
241s15,-494.85535,144.28288,23.032793,29.882572,-26.233492,26.07035,-18.24073,-5.248978,-9.995273,-0.059156727,-11.850725,0.50198,-9.270384
153s6,-383.2725,151.25615,2.0914981,26.331913,-18.80098,11.773204,-17.169044,-13.756866,-2.4506812,-4.933085,-7.469909,-2.4438717,-9.512241
133s5,-444.4629,145.6888,46.43945,21.30428,-19.106482,-9.119059,-2.4776614,-6.348458,-14.009854,-2.33452,-12.201045,-0.57641166,-8.778477
246s11,-538.76776,187.23962,17.514362,25.988642,-31.296139,14.347089,-4.486173,-8.169335,-6.2428546,-6.5609317,0.80856705,-4.4813895,-3.8690417
256s21,-409.62894,145.08675,25.466438,8.002012,-4.242352,-4.8929706,-17.844976,-10.450061,-10.905929,-9.56256,-7.408014,-5.4117985,-11.549065
149s32,-405.91034,159.43217,17.584747,10.82585,-19.59013,-9.161579,-3.8013544,-10.42884,-28.44975,-5.5800033,0.47179022,-10.590365,-10.83556
271s1,-502.75485,191.76344,15.530013,26.015303,-25.038723,26.84777,-17.550402,-11.152502,-10.804617,-2.0204442,-9.112584,-6.1652474,-10.241695
112s13,-439.3332,169.67233,14.568398,22.231995,0.29114494,3.6412075,-11.768763,-13.798399,-16.897642,0.3826113,-5.0296693,-5.099249,-4.605242
234s6,-485.79193,151.7858,16.452766,39.6197,-30.158632,25.105152,-19.65279,-9.789887,-13.558731,-0.9993042,-16.919285,-1.1979034,-3.858601
137s29,-456.45593,138.31587,38.02361,12.138107,-10.794111,0.38256094,-14.005905,-10.270546,-5.6069965,-6.970339,-11.733526,-5.6041656,-3.5997705
240s3,-439.7713,170.93207,13.221293,7.177412,2.4030194,2.672277,-25.588898,-11.895047,-3.8177238,-7.09136,-15.55034,3.0853693,-5.197839
203s19,-509.03152,144.85901,46.47372,10.788685,-14.580741,1.7631675,-16.373932,-5.855076,-10.093883,-6.156398,-8.847757,-4.546602,-5.541053
267s14,-382.4419,159.52509,8.953869,6.2227407,7.8500233,-9.212166,-24.660685,-6.2559967,-5.112739,-7.359192,-11.026593,-5.1987996,-9.18486
149s5,-479.21704,143.7728,25.366514,0.6819532,-12.771693,17.75758,3.9049804,-8.008242,-10.671135,2.9017286,-10.427697,-0.5774233,4.974235
256s5,-376.0263,154.71004,4.6554184,13.634868,-7.151672,-6.3461676,-21.251976,-10.625663,-7.596344,-7.7176504,-7.5394025,-4.6435914,-11.827536
242s12,-400.98505,141.89984,20.19406,16.905218,-7.6701922,-5.1991277,-8.297266,-14.5719185,-10.518435,-4.912697,-12.306154,-6.088219,-3.9095893
154s14,-352.4414,161.80338,21.013645,0.6406235,-4.8351245,6.020834,-17.098587,-16.459896,-9.947714,-12.54356,-8.0817175,-2.192092,-3.721749
278s16,-505.42133,175.02922,41.497257,7.935714,-13.747432,11.048675,-8.210614,-7.7585125,-9.166453,-0.76293737,-5.23927,-7.7994814,-7.6612034
259s16,-323.129,140.07242,-0.93720776,13.642681,-19.696173,5.248697,-24.045914,-20.315275,-4.827224,-7.259515,-13.540296,1.3698697,-18.161083
141s1,-410.221,143.35298,6.722813,53.300064,-34.11348,27.591013,-24.638275,-0.26147443,-15.263833,-1.0600126,-7.84902,-0.4170056,-11.859883
148s50,-479.69,150.68939,-18.537466,50.11051,-39.673172,26.808332,-32.524136,13.853085,-26.66861,10.675109,-20.722395,8.437475,-14.168151
127s13,-435.58722,177.8766,15.306887,16.947483,-5.82203,16.800806,-15.524761,-10.741603,-5.8626733,-9.358582,-0.9341735,-5.518533,-8.818062
101s42,-431.11862,162.5237,29.16205,29.072603,-30.944214,4.4093714,-6.440606,-22.46394,-10.413448,-2.6400373,-8.178275,-2.847496,-13.9690895
148s43,-351.63428,149.39903,4.156455,16.101572,-18.686169,11.032282,-22.558855,-8.983073,-14.720682,-3.892956,-2.0297825,-6.303075,-9.094621
220s18,-442.85657,216.71465,-46.210728,29.220049,-26.981243,-0.55244356,-25.019335,-20.339563,5.3994246,-8.875144,-4.627058,-11.015791,-3.3952117
207s8,-365.80795,158.49434,12.606089,14.899562,4.4170613,8.112774,-18.086315,-14.11343,-11.172573,-9.747586,-15.040566,-4.02061,-8.410078
270s26,-410.81854,147.30325,26.19783,1.3190751,-1.5605478,4.54863,-22.830172,-16.435083,-8.8258705,-4.5115676,-6.915098,-1.9704081,-12.091383
272s11,-372.68402,156.81126,10.77566,30.720951,-8.629467,2.0909524,-12.033085,-23.703691,-4.77755,1.5839652,-14.432924,1.8034744,-6.553465
249s14,-462.39188,157.34938,36.61347,9.321372,-15.425235,13.911091,-2.9570444,-17.457035,-6.381451,-4.043589,-9.133633,-4.009265,-6.1576366
101s20,-488.60004,177.40234,24.780136,34.122387,-29.022709,4.4704022,-5.375114,1.0447493,-17.136583,0.9246548,-5.2552357,-4.9882765,-4.468011
267s22,-381.92792,148.5721,23.937664,0.3353355,-4.449414,7.318049,-24.287697,-12.893349,-13.533463,-3.969345,-10.722355,-8.119059,-14.945529
227s6,-357.10278,143.19876,10.5558815,9.599978,-20.312628,4.8846855,-16.11489,-20.394423,-3.497112,-6.6260157,-9.776365,-2.1747508,-15.506272
243s12,-438.9128,175.75844,23.264933,-12.105199,-9.939846,5.5838113,0.27606663,-7.0630794,-5.373134,-8.382295,-9.788961,-6.4555116,-6.019071
176s14,-473.3099,175.55269,18.006298,25.833761,-20.770075,19.184902,-12.606073,-8.338219,0.72980964,-5.324036,-8.313376,-3.8983157,-6.786303
120s32,-422.6746,170.23238,5.529335,5.2408233,-6.361104,-3.9687967,-8.741529,-15.655189,-12.544134,-5.334988,-7.106627,-6.242439,-9.07882
153s42,-421.14966,172.39441,20.283247,8.444093,-38.76492,19.679953,-0.6818554,-35.288376,-0.5636973,-6.5496345,0.96728545,-1.956838,-10.548713
257s3,-480.07468,172.6285,-9.408842,36.207985,-39.584953,25.957993,-20.082127,12.903728,-15.626606,4.894538,-6.4029093,0.6258098,-4.989524
257s9,-375.4031,127.92983,34.322193,21.06146,-13.59402,2.951262,-21.49156,-7.458457,-7.048718,-5.3699074,-14.566597,-2.9066136,-7.0062323
275s17,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268s19,-299.0646,148.63554,-4.2994804,54.60133,-15.664123,-4.843685,-35.034325,-8.22358,-10.407748,-14.693276,-19.955315,-3.5006747,-21.474953
252s19,-522.7081,166.7758,36.358055,6.2765527,-6.8922477,5.2769156,-14.226794,-8.2410755,-11.953221,-4.3115716,-9.309129,-4.464761,-7.3881354
160s20,-399.65564,151.12987,-17.272367,41.70845,-34.16486,27.08803,-25.929298,-5.5356746,-17.803444,11.06936,-13.704611,-0.15610747,-10.59842
264s29,-455.28268,205.93607,8.660729,4.537237,-18.196976,0.69801193,-18.483595,-15.095404,-2.8488743,-9.109645,-4.809979,-10.914433,-5.335152
273s26,-451.24393,149.78442,11.444164,24.241337,-7.8148937,10.886911,-22.355177,-7.414781,-7.96691,-3.9177442,-8.014572,-3.441297,-5.3911557
138s33,-367.816,164.5941,-8.553164,20.95074,4.6601615,-4.9219327,-21.09672,-12.136312,-14.522202,0.7321711,-16.289091,-7.589485,-2.3023367
143s25,-537.77374,180.03934,13.100005,53.4825,-42.45372,11.648821,-14.852499,3.3503745,-17.375158,-3.085728,-7.532813,-6.579925,0.4042018
137s19,-511.3738,120.345535,17.407412,30.760803,-21.245342,2.4136953,3.8181643,-0.28378743,-10.785545,-4.5547853,-3.35777,-10.887648,-5.0266886
285s9,-423.5832,158.05592,17.884518,6.900612,-2.1487322,4.4061418,-19.919973,-8.887757,-17.974613,-2.8209686,-9.883921,-8.522191,-4.746111
203s9,-421.8677,136.69191,32.317066,13.893516,-18.39886,2.1743147,-21.240768,-13.813774,-6.7298613,-4.5880733,-12.059035,-6.155816,-5.582966
146s3,-429.951,135.45027,5.000953,24.803057,-25.402296,12.998094,-16.898588,-2.4872885,-15.762164,0.48198992,-11.34065,-0.07309711,-7.776841
268s1,-483.30334,180.29028,18.263605,-6.620125,-1.8026942,2.2083266,-11.045321,-15.521642,-4.038738,-2.823369,-12.661944,-10.995547,-3.161816
209s8,-520.68976,185.60423,31.155066,8.297329,-20.57804,12.240604,-4.6022973,-15.350345,-6.595346,-2.2039301,-5.4566607,-1.8889034,-3.2480693
110s29,-488.1256,175.45825,22.220482,4.5481696,-5.5588894,5.6180134,-4.5128345,-9.1550045,-8.526727,-3.3409514,-6.3189096,-5.1405983,-5.0785713
119s3,-459.1511,183.46921,-1.9545175,11.617045,-6.67114,4.636677,-29.18435,-4.982504,-0.87821543,-7.3702435,-6.3053,-1.9593246,-12.361972
270s16,-438.77133,146.84189,28.504742,7.0244823,-3.439002,-1.6627169,-19.412746,-14.460558,-8.006921,-9.980262,-10.886121,-1.717546,-9.431248
151s43,-405.6178,162.11935,12.973749,26.411398,-5.644716,11.5602,-14.977996,-25.203196,0.71523994,-3.813385,-14.772288,-1.5117594,-6.6229315
138s12,-395.99557,158.98141,0.28542647,15.311928,-5.692294,4.1072464,-20.826015,-12.37787,-12.158674,4.21826,-11.156,-0.10972292,-5.589779
275s27,-593.96576,229.08194,14.183643,23.912294,-39.249126,6.9527926,-1.3126414,-1.4827318,-4.600645,-7.346381,-2.977431,-3.8057768,-6.0955877
205s7,-471.46405,151.8522,31.212965,2.8872774,-11.237226,3.9903882,-20.846626,-14.113586,-12.078333,-2.7470605,-0.24341418,-8.472803,-5.9413767
104s23,-387.7923,172.45303,20.473497,13.146204,4.037518,-7.9136305,-25.550898,-9.84843,-1.9917976,-13.27001,-13.399169,1.5633279,-5.5105324
141s28,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151s19,-540.0248,166.94652,21.343908,48.46868,-44.869816,27.283527,-13.775477,-11.554331,0.2948038,0.045704294,-11.78292,11.373293,-12.725733
262s17,-476.5849,112.64527,39.34147,12.888924,-9.739826,-6.1411457,-4.108062,-6.4219003,-9.863712,-3.7365072,-3.1984997,-5.32332,-6.625387
137s5,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172s6,-360.54935,166.32814,26.735249,14.882078,-17.78037,-1.1996887,-7.5630226,-25.431261,-12.699379,-3.409453,-16.555836,1.5159239,-2.170524
241s11,-416.24973,134.72896,11.062917,51.938564,-17.213694,24.285725,-32.539043,0.45779175,-9.9429,5.222975,-14.371974,0.328946,-5.294431
181s15,-336.29965,151.8597,-4.420982,32.034973,6.6118526,-10.272548,-23.493,-10.18634,-15.768345,-1.7512693,-30.56368,-2.6683466,-7.37389
285s2,-556.1179,195.14825,26.551176,9.682659,-16.923067,5.8182983,-9.536114,-12.98374,-11.469111,-2.3072476,-6.951366,-4.533488,-5.7389913
255s10,-385.00073,161.6656,12.090458,11.388342,-8.412518,-3.0112648,-12.343139,-16.626123,-14.581955,-5.5913153,-3.9293156,-5.072964,-6.505631
222s19,-559.13995,198.03407,17.411495,29.562315,-23.141964,20.101372,-18.812277,-5.5190325,-7.435106,2.0853071,-4.8559427,-2.3141751,-5.605121
247s9,-503.93243,186.52715,15.625257,10.921298,-13.4965315,3.2819166,-7.737434,-15.378864,-8.903765,-3.3999808,-7.940984,-7.2304697,-6.6601734
110s35,-357.4623,157.91425,-8.260398,14.585762,-2.565477,-4.212858,-5.54885,-24.138166,-10.2132435,-4.3799663,-15.215264,-4.3743863,-3.9407547
128s17,-471.25894,167.77347,30.592838,-1.5890957,-2.111989,8.9093,-16.63414,-10.983946,-13.217652,-2.3505483,-6.324617,-5.5045686,-5.6688347
138s19,-329.07806,157.14395,-9.795763,14.950541,3.918115,-6.0480366,-21.481361,-12.411344,-15.864572,-3.090414,-12.4742155,-6.8305445,-4.98
148s17,-355.38876,151.61673,-5.3422213,22.46911,-20.41328,11.187342,-33.189785,-8.560464,-14.656717,-4.5266833,-3.9067814,-7.0558043,-6.0804787
222s6,-449.36496,163.05585,8.606827,28.659225,-7.421962,16.95124,-23.36212,-13.293564,3.2885456,-6.9997635,-9.339486,-3.729085,-9.95839
283s17,-385.21783,174.89748,46.068836,0.8323755,-26.699446,-11.953096,-13.961171,-8.926839,-10.968338,-17.484432,-0.32993385,-1.1419215,-2.3717527
101s47,-448.17715,132.00658,33.234634,49.472946,-33.531006,26.661804,-28.395092,9.40979,-25.3433,3.4782395,-15.969147,-5.5328407,2.553635
249s3,-480.11948,170.59128,30.997303,-0.3548034,-14.967831,4.1099157,-3.1904984,-10.354134,-4.825013,-4.8303404,-7.9700346,-2.8902645,-5.8923655
158s14,-436.35425,179.66698,20.305408,26.551985,-23.791513,2.925296,-2.9152498,-11.9124565,-10.552739,4.3150563,-17.462961,-0.40904155,-6.1415825
156s20,-430.7331,168.04507,18.498743,9.063899,-12.866236,7.6597676,-8.070517,-18.550695,-8.270989,-0.6585342,-12.134252,0.26942143,-5.266037
248s7,-357.97714,144.76996,9.941126,13.405471,1.0468937,9.113137,-28.240814,-11.114169,-4.755644,-11.820136,-10.120094,-2.3997877,-9.889285
163s8,-287.0916,158.7792,-17.92846,17.034277,-0.27659994,-7.968627,-39.224598,-1.8000526,-28.191462,-6.2390614,-15.917273,-0.27961242,-6.8200912
151s13,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287s17,-359.86768,137.92955,10.605895,22.090137,-8.749663,-9.684548,-11.071189,-12.582533,-12.002765,-3.1793778,-14.979707,-6.304012,-7.8281884
157s12,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124s11,-387.19858,147.01744,17.23094,6.0213757,-7.6078386,0.36400142,-18.960094,-18.626247,-7.3441215,-5.59614,-16.043139,-2.0750504,-12.424953
262s10,-495.52747,136.50688,37.84201,7.3389416,-13.6161,9.152159,-10.721664,-17.21872,-5.9587297,-0.8829166,-10.88505,-2.9126718,-7.1760907
264s27,-530.33997,189.7592,27.97699,8.29164,-14.301915,1.5203232,-1.3251299,-11.038526,-5.2925167,-4.391874,-5.409256,-8.389214,-2.8351333
269s41,-381.32404,146.41771,14.206854,20.813124,-9.717102,-4.2832136,-28.912287,-4.730417,-7.954072,-6.5244117,-9.3172865,-7.6132426,-5.520746
256s29,-387.46625,113.222404,16.044603,20.513474,-17.16951,1.441514,-23.516693,-15.286381,-6.672524,-8.204825,-9.419819,-4.7780743,-10.232069
227s13,-415.31824,155.91629,25.702148,6.249507,-12.465269,-5.9509997,-19.420156,-12.679383,-7.143187,-6.037831,-9.818339,-8.262309,-10.000369
173s3,-337.52515,134.64825,7.339557,25.320354,-10.60814,-3.6238906,-7.051722,-20.36266,-12.616726,0.5928419,-15.44336,-3.1061225,-2.1533773
203s12,-398.9953,122.971016,30.446499,13.419237,-10.89009,-2.9321756,-19.065802,-15.515011,-7.4672728,-3.3192804,-9.757181,-5.681285,-4.9649177
115s6,-469.9786,175.23701,32.40333,5.5193505,-8.328459,9.413265,-9.438624,-18.300646,-7.4740114,-1.242474,-10.2581215,-0.41466525,-6.235662
278s6,-459.71606,160.41211,42.152233,2.5197759,-9.968567,7.3491197,-10.362088,-9.682134,-11.683711,-2.1438954,-11.706857,-8.063148,-7.444727
136s7,-454.7402,162.927,28.033428,15.90504,-5.689242,22.96047,-20.077507,-18.709005,-5.404205,4.1719613,-8.17627,-0.74356425,-8.248486
143s1,-421.2052,183.51068,17.429115,12.634402,-19.84804,11.299558,-6.6095047,-18.112864,-8.405537,-4.1615095,-13.57235,3.073453,-13.857248
227s12,-353.0555,166.95894,-3.8454232,10.50239,-31.420807,-0.99224216,-14.369496,-24.887516,-4.856349,-1.1195225,-12.051748,-8.026767,-6.339013
144s48,-1131.3708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117s10,-438.49805,181.27121,37.99193,11.16552,-14.658873,5.326926,3.0119061,-16.022247,-20.071104,-4.7375917,-5.5587234,-4.558035,-15.206877
110s1,-412.0238,169.84937,-36.12017,55.280296,-18.440401,11.67858,-5.238027,-16.820807,-2.4276402,4.3348365,-16.864313,3.713099,-13.974661
116s5,-343.66266,161.27892,4.9290266,23.099512,-9.408579,-4.4351964,-18.087257,-23.57521,-11.002242,-2.961947,-10.072383,-1.5474674,-7.3752403
240s20,-450.59586,174.18048,0.71677345,26.77211,-9.192295,24.03117,-26.560211,-4.1301794,-0.9305356,0.7628761,-13.059375,5.0012126,-9.388285
119s10,-435.8374,155.54468,14.114443,12.005693,-1.3628074,3.831759,-31.905838,3.611739,-7.528654,-6.662739,-9.555208,-0.81339055,-12.457167
253s17,-436.54587,160.70384,23.095263,13.992818,-12.714141,9.992056,-6.6214104,-22.430859,-10.078692,1.2364533,-10.884471,-1.8167948,-4.5671854
123s7,-520.8313,180.91972,32.623062,12.886098,-17.444864,11.826191,0.54231715,-4.45039,-4.949746,-6.373711,-0.059098803,-5.4871697,0.30046508
163s11,-376.61642,161.60963,14.945805,11.351201,-2.3309104,-2.7335627,-21.741215,-8.397672,-17.356323,-5.1724725,-12.962344,-5.383011,-6.144724
151s29,-515.77576,181.69278,34.97205,23.028227,-12.476872,10.881487,-7.0104203,-8.201971,-2.5913837,3.5544655,-6.1871595,-6.35137,-1.6027216
204s14,-452.65094,166.55779,32.176414,7.387,-13.459185,0.86190456,-7.304584,-17.461367,-3.071419,-8.535997,-10.801484,-3.6086614,-11.83527
261s24,-387.2086,170.29602,17.321665,16.13085,-13.656444,15.383218,-18.415794,-21.77415,-5.6632414,-6.5609207,-11.739993,-5.2038755,-3.8644872
209s12,-452.1719,142.9812,37.891277,5.8901553,-5.1291575,0.3059215,-6.8732834,-11.302711,-6.4814925,-5.782868,-4.2703533,-3.6870837,-6.3127975
161s1,-447.26093,198.69095,-1.319243,35.19996,-4.8001957,17.160954,-43.48564,-3.4345236,8.415001,-9.794797,-7.9241467,-6.6559296,-5.566742
154s11,-372.21243,160.39314,20.231398,16.996134,-6.661207,15.934111,-20.081331,-19.925251,-4.427988,-9.23604,-8.858445,-2.9705198,-4.8776073
210s28,-441.95065,162.47972,24.755453,8.897299,6.3037987,-2.448786,-13.903085,-9.301298,-6.5515714,-4.6287756,-10.787026,-4.666504,-2.8892024
242s8,-411.09818,148.82204,20.842518,21.304039,-17.103302,-0.2905304,-1.9676987,-11.365054,-12.821178,-3.607815,-13.414088,0.40702835,-8.154663
163s10,-335.6626,141.06157,4.675032,23.331882,6.9881797,-8.963331,-31.313324,-2.7215264,-17.610476,-10.860183,-17.387987,-7.353943,-5.845936
114s11,-406.8552,162.69945,26.590527,28.524517,-21.661556,-3.4053662,-4.228107,-10.973793,-14.5129175,-4.4359984,-10.991563,-3.116451,-4.5428057
181s20,-337.63892,148.66095,0.56857497,22.77527,-2.1087637,-9.110075,-22.139605,-10.529347,-18.354504,-2.6922367,-25.383743,-1.8645729,-5.408405
158s2,-455.8495,172.39236,20.31107,23.48263,-18.362522,18.60216,-11.909356,-17.368109,-6.1101604,2.0250936,-12.357908,-0.67794627,-5.459317
111s18,-408.86435,126.04528,18.707584,18.62985,-15.249351,7.3859487,-8.23621,-6.545036,-8.932431,0.41891307,-10.080317,-1.5617452,-5.8132634
103s5,-393.50293,158.88217,15.2852545,11.224299,2.0733907,3.163944,-24.207893,-5.22865,-10.909377,-5.444552,-5.5023017,-9.543104,-5.1927266
211s4,-428.53195,162.98782,23.016666,24.876724,-20.040804,8.105434,-14.581806,-16.408169,-0.73026115,-4.109854,-8.71286,-0.20958258,-10.9224415
146s14,-393.1275,149.3098,17.598804,16.175835,-8.78201,4.491872,-21.797127,-12.5119095,-10.124115,-8.442222,-7.7672634,-5.4142737,-10.065016
201s5,-414.02237,191.1428,5.7387614,16.75486,-4.2476673,3.006468,-12.92309,-20.261707,-6.0074563,-2.8349662,-10.015943,-7.103726,-1.9159491
230s10,-384.25516,155.61853,4.5967073,14.182199,1.0145559,3.999419,-14.8506365,-16.921432,-9.276966,3.1313171,-10.162768,-2.5048327,-7.2654643
278s22,-430.06335,161.46364,15.631193,20.618855,-24.059555,17.55947,-13.114311,-6.954396,-11.47834,1.3508371,-10.766497,-7.022287,-10.213022
241s19,-434.01764,129.08897,30.02483,18.793676,-9.786562,11.764362,-24.538103,-11.634066,-10.75753,-3.9934683,-14.833361,-3.2108586,-6.458945
286s19,-401.1836,159.94041,20.32902,36.639194,-29.597055,-0.3661983,-9.838094,-10.628959,-15.550478,-9.550086,-11.33388,-4.4330115,-8.637644
215s2,-467.04892,169.00366,25.732492,13.808274,-2.2484584,9.3447895,-25.19014,-3.283937,-8.199171,-10.018027,-1.8781533,-8.570595,-4.8069096
267s27,-428.06412,165.02441,26.42369,3.6172354,-11.990197,8.350811,-23.210072,-9.802279,-6.3853693,-4.5366945,-11.029334,-6.862306,-11.990674
259s17,-320.8549,130.67223,42.895683,10.883319,-70.70241,41.003437,-33.91188,-5.379292,-13.511665,7.1050363,-9.198111,2.6095881,-12.378998
230s16,-370.46,167.03262,-7.9142118,22.451931,2.037881,4.7494917,-19.491564,-20.710878,-4.2240243,2.8827038,-12.210506,-4.280011,-6.6463
230s11,-401.10675,152.39651,8.008998,29.213202,-18.555435,23.494492,-16.029001,-17.083954,-9.651074,5.5563126,-11.540093,1.2411984,-5.8297677
262s2,-531.7039,185.7493,24.060818,10.000259,-19.203785,19.802052,-16.48842,-18.345226,-8.0071745,-1.9091501,-5.1022253,-3.295827,-8.318912
243s2,-370.99265,156.08144,9.763556,29.210625,-16.291525,10.407358,-20.713367,-13.990808,-5.503125,-6.846435,-11.611985,1.8524686,-9.622238
