File Name,LPC_1,LPC_2,LPC_3,LPC_4,LPC_5,LPC_6,LPC_7,LPC_8,LPC_9,LPC_10,LPC_11,LPC_12,LPC_13
247_s1,72.17369079589844,12094.560546875,-45374.49609375,68793.15625,-39469.31640625,-45190.6796875,132886.640625,-162002.125,126575.0546875,-65549.859375,18831.55078125,-1642.0638427734375,-0.2432003766298294
167_s26,-3.0479540824890137,5.073251247406006,-7.2628655433654785,9.391270637512207,-10.730483055114746,11.205045700073242,-10.735817909240723,9.281264305114746,-7.155811786651611,4.7849578857421875,-2.760430097579956,1.3122907876968384,-0.34246113896369934
153_s32,-0.3042427599430084,-15.536420822143555,63.591468811035156,-149.22201538085938,254.3018798828125,-338.8106689453125,363.9648742675781,-317.9077453613281,223.4493408203125,-122.68155670166016,48.901893615722656,-11.835403442382812,1.0878124237060547
103_s20,8.879252433776855,-27.69683074951172,-34.1403923034668,287.2012634277344,-703.588623046875,1101.809326171875,-1274.281982421875,1128.7320556640625,-750.03076171875,342.47808837890625,-87.33745574951172,7.155392646789551,-0.282248854637146
260_s17,27.12015724182129,-954.5919189453125,3852.239990234375,-8322.029296875,13086.0615234375,-16593.208984375,17740.11328125,-16330.8701171875,12588.3056640625,-7757.58349609375,3452.41162109375,-792.5146484375,-0.27988627552986145
144_s27,-3.3377017974853516,4.6862993240356445,-4.582398891448975,4.773825168609619,-4.7044758796691895,4.265808582305908,-3.631885528564453,2.0969059467315674,-0.8052626252174377,-0.07130397856235504,0.2130332589149475,0.5562558770179749,-0.45882856845855713
234_s26,-2.9179794788360596,4.961752414703369,-7.480595111846924,9.740262031555176,-11.207587242126465,11.933910369873047,-11.364058494567871,9.763876914978027,-7.5804123878479,5.045536041259766,-2.904644727706909,1.3661422729492188,-0.3426903188228607
227_s2,44.182559967041016,-2826.467041015625,14683.1708984375,-39252.4609375,71262.546875,-97212.84375,103279.4609375,-85997.5546875,55073.5703125,-25523.458984375,7453.06640625,-984.7478637695312,-0.6015773415565491
151_s27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261_s12,-13.517064094543457,66.04470825195312,-163.71388244628906,241.85252380371094,-217.52378845214844,74.60304260253906,118.8200454711914,-257.9236755371094,274.426025390625,-185.57843017578125,76.39177703857422,-15.656586647033691,0.7942994236946106
249_s11,559.717041015625,68969.3984375,-12003160.0,185056768.0,-686738944.0,1277743872.0,-1496450688.0,1171708800.0,-558365312.0,119688376.0,-704816.4375,-1149.6434326171875,-1.9914156198501587
148_s26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269_s56,-3.4004175662994385,6.373286724090576,-9.628527641296387,12.674144744873047,-14.87890911102295,15.763474464416504,-14.980216026306152,12.772866249084473,-9.792712211608887,6.5526652336120605,-3.6226232051849365,1.5341740846633911,-0.35838446021080017
114_s10,0.6061671376228333,45.01431655883789,-333.3150634765625,1035.3570556640625,-2019.7425537109375,2878.60595703125,-3160.048828125,2696.5791015625,-1761.0784912109375,819.7747192382812,-227.2383575439453,24.60220718383789,-0.1726132035255432
106_s3,2983.6806640625,-255233104.0,1319539328.0,-3363651840.0,5780602880.0,-7486091776.0,7547392000.0,-5930689536.0,3528438784.0,-1435567616.0,304981024.0,-9724136.0,-6.057372570037842
273_s25,-0.5085955858230591,-14.358744621276855,63.935089111328125,-157.51318359375,272.5776062011719,-359.09246826171875,371.3675231933594,-302.6075134277344,190.5673065185547,-87.87260437011719,26.018049240112305,-3.203535795211792,-0.2974841594696045
144_s17,-3.056917190551758,4.679089069366455,-6.23613977432251,8.100358009338379,-9.605936050415039,10.4629545211792,-10.030652046203613,8.53487491607666,-6.747413635253906,4.905843257904053,-3.311621904373169,1.7934929132461548,-0.4835970997810364
164_s1,-3.0084290504455566,5.72194766998291,-8.260878562927246,10.239999771118164,-11.961601257324219,12.787311553955078,-12.203418731689453,10.42316722869873,-8.108386993408203,5.60939884185791,-3.2082369327545166,1.3471723794937134,-0.33343660831451416
146_s8,355.3905334472656,-155513.625,724722.6875,-2016457.5,3359893.0,-2994476.5,730887.1875,1608713.5,-2269368.75,1295446.75,-285353.875,157.7495880126953,0.502929151058197
166_s16,-3.4443397521972656,6.2246222496032715,-8.95412826538086,11.448896408081055,-13.167428016662598,13.870245933532715,-13.344378471374512,11.650225639343262,-9.149995803833008,6.253861904144287,-3.606309413909912,1.602545142173767,-0.377379834651947
158_s3,77.21732330322266,-511.3354187011719,1517.7559814453125,-3021.46142578125,4660.244140625,-5801.71240234375,6004.1435546875,-5223.63134765625,3712.392578125,-2077.824951171875,844.0645141601562,-181.36865234375,0.2543705105781555
143_s27,-2.651580810546875,4.290861129760742,-6.333221435546875,7.990434646606445,-9.178099632263184,9.749882698059082,-9.238302230834961,8.045622825622559,-6.324560642242432,4.320678234100342,-2.572648763656616,1.245253324508667,-0.3285765051841736
210_s5,-2114.47265625,314682.03125,-1463556.375,3250000.5,-4635134.0,4594116.0,-2914231.0,580340.625,1057808.25,-1416626.875,845419.125,-210714.3125,2.73878812789917
253_s1,-2.369619846343994,-0.8833726048469543,15.59476089477539,-44.43242263793945,80.18509674072266,-107.9442138671875,114.19317626953125,-95.91796112060547,62.85492706298828,-30.371856689453125,9.300562858581543,-0.9841784834861755,-0.2138289213180542
158_s22,-2.9409475326538086,4.904283046722412,-7.200860500335693,9.31316089630127,-10.798961639404297,11.531026840209961,-11.008637428283691,9.562607765197754,-7.565765380859375,5.2309980392456055,-3.130265951156616,1.5273209810256958,-0.4125184416770935
101_s11,-2.1741433143615723,3.274521589279175,-5.015763282775879,6.2508225440979,-7.215940952301025,7.658658027648926,-7.250707149505615,6.373662948608398,-4.997929573059082,3.515619993209839,-2.1563918590545654,1.100964069366455,-0.3380809426307678
230_s1,-3.1746511459350586,5.447328090667725,-7.877475738525391,10.13125228881836,-11.647590637207031,12.294050216674805,-11.678328514099121,10.053564071655273,-7.819734573364258,5.291642665863037,-3.0731468200683594,1.3785868883132935,-0.3198391795158386
149_s29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225_s23,285.96783447265625,297187.1875,-115916208.0,626288768.0,-1465705728.0,2036380544.0,-1905783808.0,1169706496.0,-367973088.0,3729262.0,18975636.0,-7264.5244140625,1.5728458166122437
153_s25,29.858510971069336,-7876.966796875,24232.482421875,-74834.7734375,189208.96875,-320337.84375,401954.53125,-378909.6875,266626.46875,-140148.765625,42069.07421875,-1990.029541015625,-0.5641681551933289
216_s24,-1.5655330419540405,-1.7083244323730469,9.670665740966797,-20.79247283935547,29.843629837036133,-31.02174949645996,23.614442825317383,-11.914581298828125,1.8240625858306885,2.9894492626190186,-3.106553554534912,1.5033338069915771,-0.32174253463745117
140_s23,-28.483993530273438,8233.1865234375,-22080.349609375,8348.5751953125,57208.51953125,-150025.203125,217798.4375,-222061.0625,160753.515625,-74029.7421875,15445.0703125,590.2279663085938,-0.6808632612228394
270_s15,589.7045288085938,109184.3984375,-608125.0,1635231.625,-2921124.25,3908326.75,-4081740.75,3345289.5,-2101041.5,932458.5625,-242014.0625,22942.7421875,7.800334930419922
113_s12,-3.2389681339263916,5.805435657501221,-8.609685897827148,11.280359268188477,-13.153538703918457,13.8380765914917,-13.221782684326172,11.4248685836792,-8.751069068908691,5.844960689544678,-3.3357248306274414,1.507613182067871,-0.38308414816856384
260_s22,-2.919773817062378,4.897916316986084,-7.1688432693481445,9.229581832885742,-10.684469223022461,11.316649436950684,-10.792204856872559,9.325389862060547,-7.243719577789307,4.9572577476501465,-2.938753128051758,1.401665449142456,-0.36889782547950745
218_s16,-3.120168924331665,5.433720111846924,-7.89450216293335,10.033034324645996,-11.636635780334473,12.453036308288574,-11.90376091003418,10.201404571533203,-7.8651909828186035,5.391152381896973,-3.163797616958618,1.4624086618423462,-0.3838924169540405
162_s5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162_s4,38.65987777709961,-116.36177062988281,312.1421813964844,-1257.6192626953125,3451.809814453125,-6095.04443359375,7644.3955078125,-7196.939453125,5033.9345703125,-2375.51416015625,599.9414672851562,-40.71525192260742,0.6738709211349487
163_s15,17333.09375,1980712704.0,126397440000.0,-744465891328.0,1962883940352.0,-3225209798656.0,3759304343552.0,-3233500364800.0,1974472540160.0,-754788073472.0,132873330688.0,2156864.5,-0.17711575329303741
222_s2,-2.8914742469787598,5.039666652679443,-7.9392924308776855,10.512439727783203,-12.143765449523926,13.161181449890137,-12.628841400146484,10.772085189819336,-8.539732933044434,5.767881393432617,-3.2910730838775635,1.6330411434173584,-0.43828457593917847
243_s5,-36.924598693847656,-376.1073303222656,3384.1943359375,-11376.1689453125,23568.583984375,-35428.859375,41044.28125,-37167.97265625,26102.9453125,-13582.3330078125,4610.9609375,-742.5369873046875,-0.5706312656402588
264_s2,56.12495803833008,8833.5263671875,-47549.90625,124530.5859375,-218372.46875,287457.5,-294593.0,235786.515625,-143522.484375,60687.359375,-14238.7314453125,923.8388671875,-0.37918317317962646
267_s29,48.16529846191406,110460.640625,-672431.75,1904240.875,-3417510.75,4440020.5,-4429584.5,3393588.75,-1879513.375,651904.4375,-96578.34375,-4669.51806640625,-0.43278148770332336
105_s17,-86.17494201660156,273.02490234375,267.18890380859375,-3148.292236328125,8997.443359375,-15976.4716796875,20375.076171875,-19437.673828125,13908.6318359375,-7193.64306640625,2407.22021484375,-390.5636291503906,3.6162829399108887
155_s10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115_s20,-3.644914150238037,6.844273567199707,-9.880789756774902,12.541528701782227,-14.402654647827148,15.129011154174805,-14.350622177124023,12.183006286621094,-9.203859329223633,5.983915328979492,-3.2102768421173096,1.306063175201416,-0.28767234086990356
283_s23,-151.0559539794922,2375996.0,-12301315.0,31651380.0,-54815260.0,70954624.0,-70843056.0,54597136.0,-31500552.0,12287508.0,-2443651.0,37605.0546875,-0.6443551778793335
210_s2,4.631944179534912,-56.88884353637695,213.64044189453125,-491.7882995605469,828.5078735351562,-1091.5814208984375,1154.434814453125,-985.277587890625,668.2421264648438,-345.53948974609375,122.63914489746094,-21.876529693603516,-0.15813790261745453
225_s24,-3.168145179748535,3.8153724670410156,1.9397106170654297,-17.930692672729492,41.08610916137695,-61.263057708740234,67.81420135498047,-57.37092590332031,36.568275451660156,-16.457122802734375,4.228679656982422,0.00864767748862505,-0.2614540457725525
158_s12,-2.9436774253845215,5.027990341186523,-7.4010090827941895,9.541727066040039,-11.192981719970703,11.944558143615723,-11.324433326721191,9.707279205322266,-7.488163471221924,5.122692584991455,-3.0514631271362305,1.455397129058838,-0.3877095580101013
128_s21,-2.7633016109466553,4.36275053024292,-6.369870662689209,8.32076358795166,-9.593823432922363,10.188039779663086,-9.760095596313477,8.501322746276855,-6.71875524520874,4.6185197830200195,-2.8594343662261963,1.4866063594818115,-0.3967202305793762
113_s8,-23.605823516845703,103.27940368652344,-236.79287719726562,355.41033935546875,-365.8996276855469,228.0193328857422,0.08675061166286469,-195.7947998046875,260.3099670410156,-194.59982299804688,85.24229431152344,-15.513962745666504,-1.2476263046264648
259_s15,35.292964935302734,-1071.287841796875,5803.498046875,-16727.775390625,32568.751953125,-47078.01953125,52564.29296875,-45815.06640625,30749.263671875,-15194.40625,4966.74560546875,-802.4705810546875,-0.3389223515987396
140_s29,-3.011042833328247,5.146169662475586,-7.464183330535889,9.506034851074219,-10.93869686126709,11.585525512695312,-11.056241989135742,9.512422561645508,-7.339756965637207,4.973931789398193,-2.900125741958618,1.3429266214370728,-0.3464401960372925
210_s23,37.1732063293457,34947.0859375,-185193.90625,483486.34375,-848065.0625,1115520.5,-1138180.625,903020.125,-542859.875,225851.671875,-51470.4140625,2909.429931640625,-0.508394718170166
222_s3,426.3149719238281,-2734.42529296875,8633.4228515625,-18194.30078125,28739.94921875,-35794.1484375,35868.8359375,-28927.080078125,18408.0078125,-8796.85546875,2820.2802734375,-453.87969970703125,2.874776840209961
136_s23,-3.2561442852020264,5.742380142211914,-8.652619361877441,11.517197608947754,-13.35546875,14.19366455078125,-13.64311695098877,11.747623443603516,-9.068231582641602,5.992434978485107,-3.4094901084899902,1.6236369609832764,-0.4272800087928772
169_s12,-3.2488324642181396,5.912463188171387,-8.778055191040039,11.430012702941895,-13.29244613647461,14.052607536315918,-13.457283973693848,11.623270034790039,-8.990338325500488,6.02045202255249,-3.392518997192383,1.4970685243606567,-0.36177852749824524
262_s5,-7.289190769195557,-537.7749633789062,2524.76953125,-5530.3349609375,7752.625,-7622.10205078125,4997.37109375,-1262.786376953125,-1615.79931640625,2421.07177734375,-1511.4088134765625,391.3043212890625,-0.6529414057731628
142_s32,-100.03773498535156,584295.625,-1403723.375,-338708.53125,6236455.5,-14101982.0,19652782.0,-19544400.0,14024173.0,-6590089.5,1495390.875,-11131.2177734375,3.8987808227539062
216_s26,35.7538948059082,-197.97085571289062,2539.74755859375,-12342.40234375,31469.546875,-52051.1484375,61546.171875,-53588.0859375,33658.36328125,-14199.283203125,3522.380126953125,-395.2232666015625,-0.8258548378944397
257_s12,-3.2509472370147705,5.681356906890869,-8.343345642089844,10.881928443908691,-12.661922454833984,13.476089477539062,-12.753238677978516,10.976263999938965,-8.625894546508789,5.79996395111084,-3.3264551162719727,1.538661003112793,-0.3833679258823395
147_s20,-10.863419532775879,-32.07674789428711,299.32415771484375,-916.4042358398438,1798.8719482421875,-2625.9580078125,3005.208740234375,-2742.4208984375,1977.8326416015625,-1085.43798828125,409.2155456542969,-78.39331817626953,-0.10269639641046524
221_s5,5373.56591796875,-3217287936.0,-32094992465920.0,-1464538348126208.0,6670438545489920.0,-1.3700289617985536e+16,1.7109837594755072e+16,-1.391751403143168e+16,6927677021749248.0,-1607418756726784.0,821587935232.0,-526073.25,0.7560345530509949
236_s11,7944.86376953125,-1431908736.0,-78606262272.0,418019115008.0,-1055488671744.0,1732133650432.0,-2034434834432.0,1748617265152.0,-1077880225792.0,434813304832.0,-85916901376.0,382764.5,-0.3053629994392395
252_s1,-2.7504141330718994,4.263980388641357,-6.196591377258301,8.001455307006836,-9.117071151733398,9.724527359008789,-9.340213775634766,8.05488109588623,-6.326521873474121,4.371170997619629,-2.6629040241241455,1.3820945024490356,-0.39465680718421936
205_s10,26.256181716918945,-4766.2666015625,24676.212890625,-62969.8046875,110085.8125,-147531.03125,153630.828125,-124907.515625,80070.6875,-38289.015625,11421.548828125,-1446.8521728515625,-1.0226689577102661
142_s28,1527.12060546875,-25560.185546875,123978.34375,-333675.84375,614961.0625,-853294.0,928706.375,-800211.9375,536463.75,-265026.875,85337.2421875,-13222.4248046875,13.605798721313477
101_s39,24.832279205322266,14259.6904296875,-60049.18359375,126291.03125,-183822.625,211361.015625,-208174.515625,174660.265625,-113727.3125,49301.9296875,-8986.732421875,-1138.5810546875,-0.4043724834918976
259_s29,3.0910212993621826,-79.01001739501953,368.8882141113281,-952.705322265625,1708.2547607421875,-2334.373291015625,2520.98779296875,-2167.09228515625,1460.735595703125,-734.229248046875,243.49911499023438,-38.664066314697266,-0.38892969489097595
244_s1,-0.1760486662387848,-39.172786712646484,167.50173950195312,-380.5677490234375,625.3612060546875,-825.0648803710938,889.8283081054688,-782.1935424804688,560.0025634765625,-318.8519287109375,128.40084838867188,-25.684185028076172,-0.4295026659965515
113_s10,-3.1935219764709473,5.407626628875732,-7.900727272033691,10.482922554016113,-12.214349746704102,12.955775260925293,-12.373734474182129,10.625617980957031,-8.186388969421387,5.497921943664551,-3.283184051513672,1.5765812397003174,-0.38931772112846375
117_s15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101_s48,-958.0606079101562,-440562976.0,6913436672.0,-21265229824.0,27944878080.0,-13406134272.0,-12398133248.0,27244158976.0,-20944162816.0,6827298304.0,-429762912.0,-507375.78125,-0.39477646350860596
266_s2,-135.34158325195312,239835.765625,-4349860.5,19711062.0,-47188188.0,74532896.0,-85045504.0,71693968.0,-43239156.0,16705381.0,-3061317.25,77.09217834472656,-2.5397956371307373
278_s5,33.8008918762207,54285.9609375,-396262.75,1207937.75,-2274851.25,3117270.5,-3264228.0,2625058.25,-1576117.25,627066.25,-125308.5,5102.9990234375,0.4633477032184601
160_s22,-3.4047791957855225,6.392481327056885,-9.720673561096191,12.699287414550781,-14.692521095275879,15.60464859008789,-15.067874908447266,13.193365097045898,-10.36888313293457,7.0036540031433105,-3.928227424621582,1.6814557313919067,-0.38314852118492126
126_s10,-1.520982027053833,85.95479583740234,-815.0140991210938,1983.734130859375,-2641.94775390625,2991.2197265625,-3029.987060546875,2677.3798828125,-2097.218505859375,1021.0635375976562,-162.9231414794922,-11.444140434265137,-0.35592371225357056
156_s24,4.1371965408325195,-12148.298828125,63532.23046875,-163387.234375,282899.0625,-369630.5,377419.1875,-302080.40625,184602.0,-78640.1640625,18785.08984375,-1350.522216796875,-6.234992027282715
245_s23,251.45465087890625,57985.23046875,-59163.90625,-659200.75,2075257.75,-3078923.75,3177059.0,-2334450.5,965917.5625,-151222.640625,22705.15234375,-16333.4599609375,-1.1981523036956787
269_s28,-9.977726936340332,-4373.2099609375,255.27679443359375,47283.9609375,-140103.65625,235326.8125,-284883.875,261333.15625,-178983.296875,89562.8203125,-31926.94140625,6510.876953125,-0.5833104252815247
274_s1,-2.6973254680633545,4.527664661407471,-6.752356052398682,8.56177043914795,-9.844914436340332,10.434823989868164,-9.93554401397705,8.610137939453125,-6.700687885284424,4.548574447631836,-2.662426233291626,1.2518622875213623,-0.3196665942668915
140_s9,-3.223597288131714,5.447055339813232,-7.66954231262207,9.575239181518555,-10.666701316833496,11.141221046447754,-10.622666358947754,9.163517951965332,-6.987982749938965,4.48562479019165,-2.4421560764312744,1.0193560123443604,-0.2157468944787979
210_s29,59.6443977355957,1132186.625,385820416.0,-2284955648.0,6147591168.0,-9962786816.0,10686838784.0,-7709050368.0,3564965632.0,-922223616.0,92621480.0,16506.875,0.25764209032058716
144_s26,689.7196044921875,-36032.5546875,204940.5,-595824.875,1155069.25,-1663812.5,1865241.875,-1647778.25,1131335.875,-574953.375,192847.96875,-31762.2421875,-0.8162056803703308
157_s33,-3.1326539516448975,5.523629665374756,-8.062825202941895,10.30161190032959,-11.939859390258789,12.721319198608398,-12.204545021057129,10.536169052124023,-8.225301742553711,5.655919551849365,-3.305790424346924,1.532810926437378,-0.3883304297924042
117_s25,-330.66485595703125,9984179.0,-54226677760.0,-280288788480.0,1602536472576.0,-3206842679296.0,3950096154624.0,-3461877334016.0,1948617408512.0,-498732040192.0,351037024.0,-21575.673828125,0.055065374821424484
251_s6,442.8666076660156,14939142.0,-91679896.0,270938880.0,-512671136.0,689857024.0,-686604544.0,505051328.0,-263381520.0,87158088.0,-13359553.0,-247943.1875,-1.8537557125091553
129_s6,1279.0428466796875,-7939.7509765625,472735.28125,-2288798.75,3710031.0,-992377.5,-4591112.0,7146806.0,-4628240.5,1178753.25,-12291.2412109375,11073.3583984375,-2.5023794174194336
264_s7,8.677593231201172,-90.0882797241211,337.50030517578125,-782.3302612304688,1321.1085205078125,-1740.7445068359375,1839.6109619140625,-1566.686279296875,1059.1192626953125,-544.0018310546875,191.0780029296875,-34.78764724731445,0.5051750540733337
224_s24,168.1603240966797,-69741.9609375,-43945100.0,202418528.0,-455515360.0,695956224.0,-797794880.0,696165312.0,-455854080.0,202819536.0,-44219116.0,2698.421142578125,-0.18013770878314972
186_s1,2.207181692123413,521.0463256835938,-4186.1923828125,12573.9716796875,-22257.013671875,29319.619140625,-31351.849609375,27205.9375,-18820.296875,9109.8837890625,-2107.4970703125,-12.482325553894043,-0.24811045825481415
167_s10,-3.015045166015625,5.080170154571533,-7.42739725112915,9.666494369506836,-11.0789213180542,11.636486053466797,-11.18825912475586,9.699298858642578,-7.515531063079834,5.044093132019043,-2.9507455825805664,1.428320288658142,-0.3668387532234192
146_s15,0.34019044041633606,1407.4820556640625,-1588.45166015625,-429.00506591796875,-1166.6468505859375,4254.74755859375,-4657.3291015625,5707.33837890625,-5683.349609375,1718.13720703125,498.6532897949219,-35.201141357421875,-1.0375425815582275
129_s1,-25475.93359375,-16676273152.0,6027499536384.0,-17279090688000.0,22844903784448.0,-18351887745024.0,2295602348032.0,14363422359552.0,-20269366247424.0,16142628290560.0,-5757038755840.0,-7629727.0,1.1658830642700195
215_s13,250.50697326660156,17040.41796875,-138836.703125,474522.6875,-973068.75,1389918.125,-1490866.25,1221509.75,-730796.0625,282925.6875,-53422.109375,708.1539306640625,0.7306877970695496
111_s4,-2.280208110809326,1.8264565467834473,-0.9071075320243835,0.565717339515686,0.38879796862602234,-1.8682281970977783,2.1871144771575928,-1.2047390937805176,0.6583715677261353,-0.4442836046218872,-0.5748351216316223,1.143182396888733,-0.4841414988040924
271_s24,40.26647186279297,32478.396484375,-186339.375,496178.375,-843334.5625,1043810.25,-986400.5,701979.1875,-343065.9375,84329.8046875,7337.150390625,-7015.4375,-1.7640458345413208
248_s3,85.08860778808594,-1708406.5,-29880450.0,196200976.0,-540602432.0,916265920.0,-1087819776.0,940330304.0,-573316864.0,220020512.0,-39531944.0,-5753.173828125,0.07925437390804291
287_s28,-410.231689453125,69833.96875,-812106.875,3305799.0,-6358698.5,5512928.5,638797.125,-6420124.5,6585193.0,-3180524.0,705260.625,-45945.7421875,-0.10639769583940506
286_s11,-2.605055570602417,3.9911105632781982,-5.9038825035095215,7.574007987976074,-8.632119178771973,9.222538948059082,-8.76972484588623,7.6138482093811035,-5.992530822753906,4.1082868576049805,-2.529521942138672,1.3033134937286377,-0.3686116337776184
141_s8,-80.53960418701172,-2339544.75,-145381216.0,837425728.0,-2209061376.0,3677869824.0,-4333746688.0,3733221120.0,-2283300608.0,888757056.0,-163546208.0,-7485.79443359375,-0.22352717816829681
221_s16,-3.7318859100341797,8.568890571594238,-15.605062484741211,23.341638565063477,-29.67911720275879,32.76739501953125,-31.406665802001953,26.116117477416992,-18.739986419677734,11.273737907409668,-5.524783134460449,2.0620429515838623,-0.4181792140007019
184_s5,-1.2636653184890747,10.905637741088867,-82.38788604736328,-43.8390007019043,916.2734985351562,-2389.5361328125,3376.453857421875,-3019.231201171875,1687.8271484375,-515.0476684570312,63.051753997802734,-5.115716457366943,-0.3603082299232483
181_s21,-3.36975359916687,6.385806083679199,-9.810754776000977,13.026301383972168,-15.48769760131836,16.612394332885742,-15.838031768798828,13.505756378173828,-10.288552284240723,6.861454486846924,-3.8260350227355957,1.6222554445266724,-0.3820783197879791
272_s22,2830.381591796875,397885312.0,12583228669952.0,-74282692509696.0,197559050043392.0,-313776419110912.0,326181459066880.0,-223190508896256.0,92939585847296.0,-18208432062464.0,182989651968.0,1824976.25,2.8424460887908936
153_s37,70.71085357666016,6191.66357421875,-35598.2734375,96637.1015625,-173824.890625,234554.796875,-246169.234375,201995.453125,-127514.3515625,57479.27734375,-15490.9765625,1665.7982177734375,0.5994539856910706
149_s15,-2.9640817642211914,4.66926383972168,-6.577567100524902,8.432405471801758,-9.517791748046875,9.923129081726074,-9.34140396118164,7.9276628494262695,-5.960070610046387,3.8526010513305664,-2.2510945796966553,1.0905346870422363,-0.2784283459186554
282_s5,118.53470611572266,-288316.28125,1602108.75,-4422894.5,8071120.0,-10682725.0,10490546.0,-7502433.0,3622893.25,-915004.4375,-44400.62109375,68963.03125,0.41265323758125305
251_s17,-0.5681601762771606,-20.335485458374023,97.50370025634766,-247.86074829101562,430.2309265136719,-561.9758911132812,577.877197265625,-470.5676574707031,294.0238342285156,-131.11036682128906,35.939048767089844,-3.7772469520568848,-0.37390071153640747
209_s20,-8837.9990234375,-1082607872.0,4298450944.0,-7520108032.0,7295821824.0,-2692360960.0,-3815095296.0,8127056896.0,-7960375296.0,4449391104.0,-1107671424.0,-65124.375,4.031591892242432
219_s30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111_s14,44.90327835083008,8685.2451171875,-155608.0625,317664.8125,233114.5,-1708140.25,2988950.5,-2888997.0,1623436.0,-452913.5625,33090.734375,207.8738555908203,0.23849256336688995
142_s31,-1387.8480224609375,4383153.0,-458193408.0,1942584192.0,-3771612160.0,4634117632.0,-4164063232.0,2604564736.0,-757122880.0,-166711792.0,132151840.0,-85968.3828125,4.855372428894043
257_s31,26.61520767211914,-175.2640838623047,388.73046875,-461.55035400390625,368.38470458984375,-211.0090789794922,123.52139282226562,-188.3338165283203,308.2327880859375,-361.973388671875,264.7746276855469,-84.88964080810547,1.5666368007659912
278_s1,-3.012359857559204,5.311122894287109,-8.0374116897583,10.380605697631836,-11.953513145446777,12.656067848205566,-11.994034767150879,10.310036659240723,-7.949951171875,5.25791072845459,-2.969860553741455,1.3237781524658203,-0.31062331795692444
235_s4,55.95023727416992,-1404.571533203125,-1123.0159912109375,20526.3046875,-58546.0859375,99206.8828125,-120097.65625,108173.9296875,-71418.421875,31055.25390625,-6254.2421875,-192.55740356445312,-0.2376164346933365
155_s27,44448.00390625,-12098017280.0,62143676416.0,-157116416000.0,268174508032.0,-345433243648.0,346103873536.0,-269815480320.0,158919491584.0,-63418793984.0,12649543680.0,-109228168.0,-11.098709106445312
236_s18,-192.73770141601562,-46018.8984375,240281.4375,-618930.625,1067940.75,-1364706.5,1327436.875,-976554.8125,518491.0,-169524.984375,15634.69140625,6141.95556640625,-0.4979412853717804
260_s24,-2.9608755111694336,4.8197784423828125,-6.986920356750488,9.098699569702148,-10.517510414123535,11.183441162109375,-10.66341495513916,9.186046600341797,-7.133456230163574,4.84558629989624,-2.931824207305908,1.4436018466949463,-0.3761506974697113
147_s4,113.39704895019531,19230.8125,-123020.953125,377191.09375,-748038.3125,1070163.875,-1153035.25,943911.8125,-575852.75,246826.953125,-65072.6015625,7573.58837890625,-0.5196763277053833
139_s22,-3.0897397994995117,5.472473621368408,-13.814011573791504,33.46242141723633,-55.68965530395508,61.62131118774414,-41.00374984741211,8.998188972473145,10.211470603942871,-10.397746086120605,2.705636978149414,0.979674220085144,-0.45118895173072815
273_s21,101.4625015258789,855955.0625,-4529769.5,11790161.0,-20553544.0,26883476.0,-27394546.0,21808156.0,-13167642.0,5492198.0,-1262353.75,77806.7890625,0.034521739929914474
107_s4,-1.706575632095337,139.20877075195312,-10491.369140625,197781.078125,-518626.96875,377055.875,296226.40625,-644787.8125,374536.84375,-72608.4453125,1232.647705078125,-15.73144245147705,-0.3522307276725769
215_s11,40.518795013427734,-90.9464111328125,-198.0987548828125,1106.81689453125,-2348.004150390625,3278.17626953125,-3342.968994140625,2500.68798828125,-1285.331787109375,344.7124328613281,26.5080623626709,-33.73931121826172,0.5904558300971985
286_s16,2.3146042823791504,-38.21624755859375,81.8515396118164,-12.963566780090332,-193.5883331298828,325.63629150390625,-146.40956115722656,-252.25111389160156,507.54766845703125,-430.51898193359375,190.7439727783203,-34.641029357910156,-0.5493850111961365
167_s28,-2.627763271331787,3.9957375526428223,-5.808017730712891,7.578296184539795,-8.739736557006836,9.33005142211914,-8.950889587402344,7.742159843444824,-6.122466087341309,4.276895999908447,-2.7070908546447754,1.4427027702331543,-0.39757052063941956
219_s4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274_s30,-126118.109375,-571291467776.0,3255442341888.0,-9117976494080.0,16722892423168.0,-22247282573312.0,22243321053184.0,-16713505570816.0,9108361052160.0,-3249338580992.0,568979030016.0,395571328.0,-4.744607925415039
